0	20	1.5708063267949	0	1.13762266697698e-05	-0
4.17463013196475	20	1.5708063267949	0	9.34599293486321e-06	-4.77086914574867e-06
8.34926026392946	20	1.5708063267949	0	4.68671354684281e-06	-6.35746075095011e-06
12.523890395895	20	1.5708063267949	0	7.83438863383727e-07	-3.68903288379858e-06
16.6985205278592	20	1.5708063267949	0	7.89914335745308e-07	1.39206880173147e-06
20.8731506598245	20	1.5708063267949	0	5.51080510918622e-06	5.19637984564502e-06
25.0477807917887	20	1.5708063267949	0	1.27269067411752e-05	4.51203097764907e-06
29.2224109237538	20	1.5708063267949	0	1.84705437855067e-05	-1.29067509668001e-06
33.3970410557181	20	1.5708063267949	0	1.94573516694843e-05	-9.7808467454573e-06
37.5716711876835	20	1.5708063267949	0	1.50635071624917e-05	-1.69359995519233e-05
41.7463013196496	20	1.5708063267949	0	7.56833393320308e-06	-1.95369860440644e-05
45.920931451613	20	1.5708063267949	0	6.26216519269281e-07	-1.68938171361489e-05
50.0955615835796	20	1.5708063267949	0	-2.8920804456893e-06	-1.09021448300498e-05
54.270191715545	20	1.5708063267949	0	-2.29713575591109e-06	-4.63669571135419e-06
58.4448218475095	20	1.5708063267949	0	9.65896684262858e-07	-5.58305200873249e-07
62.6194519794751	20	1.5708063267949	0	4.49552211036075e-06	5.75864975267521e-07
66.7940821114405	20	1.5708063267949	0	6.35543395517823e-06	-3.42694582416747e-07
70.9687122434066	20	1.5708063267949	0	5.93356026952998e-06	-1.67997219957859e-06
75.1433423753719	20	1.5708063267949	0	3.93039873625084e-06	-2.14780358949739e-06
79.3179725073389	20	1.5708063267949	0	1.6815355445452e-06	-1.47637682177336e-06
83.4926026393012	20	1.5708063267949	0	2.85152899256071e-07	-3.97852699436987e-07
87.6672327712726	20	1.5708063267949	0	-1.45857146088254e-08	2.85918650064219e-08
91.8418629032412	20	1.5708063267949	0	2.10344411815359e-08	-5.1609328835218e-09
96.0164930352063	20	1.5708063267949	0	4.54348322111061e-08	-1.5900814284326e-07
100.191123167164	20	1.5708063267949	0	-3.90956234828191e-08	-9.99856676480274e-07
104.365753299143	20	1.5708063267949	0	-4.21213978484497e-07	-1.93673668834872e-06
108.540383431111	20	1.5708063267949	0	-9.82043273185247e-07	-2.5411309856386e-06
112.715013563072	20	1.5708063267949	0	-1.50347207301347e-06	-2.67894147283402e-06
116.889643695047	20	1.5708063267949	0	-1.81121227918108e-06	-2.41551644109993e-06
121.064273826997	20	1.5708063267949	0	-1.82165441497667e-06	-1.90318320401094e-06
125.238903958988	20	1.5708063267949	0	-1.53391190277605e-06	-1.30322905903233e-06
129.413534090936	20	1.5708063267949	0	-1.00189541278767e-06	-7.45504639484837e-07
133.588164222935	20	1.5708063267949	0	-3.05582456642259e-07	-3.15015405146224e-07
137.762794354864	20	1.5708063267949	0	4.70828759970874e-07	-5.39728574705124e-08
141.937424486873	20	1.5708063267949	0	1.25248903075014e-06	2.9239059019949e-08
146.112054618786	20	1.5708063267949	0	1.98052223219515e-06	-5.05887535980995e-08
150.286684750804	20	1.5708063267949	0	2.61378329018226e-06	-2.65135937485264e-07
154.461314882775	20	1.5708063267949	0	3.12767478546163e-06	-5.80123484944561e-07
158.635945014672	20	1.5708063267949	0	3.51148537744588e-06	-9.60652644461222e-07
162.810575146738	20	1.5708063267949	0	3.76523003364513e-06	-1.3745878960541e-06
166.985205278714	20	1.5708063267949	0	3.89657708770808e-06	-1.79441161274175e-06
171.159835410621	20	1.5708063267949	0	3.91816378343385e-06	-2.19798172631423e-06
175.334465542654	20	1.5708063267949	0	3.84541738440793e-06	-2.56856167452177e-06
179.509095674569	20	1.5708063267949	0	3.69488928734772e-06	-2.89440996810775e-06
183.68372580661	20	1.5708063267949	0	3.48305189767106e-06	-3.16813787852687e-06
187.858355938543	20	1.5708063267949	0	3.22548339509125e-06	-3.38597742018002e-06
192.032986070559	20	1.5708063267949	0	2.93636063207301e-06	-3.54705044554603e-06
196.207616202462	20	1.5708063267949	0	2.62818601225063e-06	-3.65269215051616e-06
200.382246334476	20	1.5708063267949	0	2.31168459110853e-06	-3.70585623457383e-06
