0	20	1.5708063267949	0	-4.04034220021772e-05	0
8.34926026392946	20	1.5708063267949	0	-3.2118529758373e-05	2.75126184658755e-05
16.6985205278592	20	1.5708063267949	0	-7.82818173575782e-06	4.48132833661552e-05
25.0477807917887	20	1.5708063267949	0	2.04018937494054e-05	3.92707524310021e-05
33.3970410557181	20	1.5708063267949	0	2.99288512977831e-05	1.62292627785876e-05
41.7463013196496	20	1.5708063267949	0	1.62923992426294e-05	1.40689412095518e-07
50.0955615835796	20	1.5708063267949	0	-1.9083062039989e-07	2.75310988920366e-06
58.4448218475095	20	1.5708063267949	0	-3.87546784684313e-06	1.11712132467767e-05
66.7940821114405	20	1.5708063267949	0	2.67985310444545e-07	1.12185520500782e-05
75.1433423753719	20	1.5708063267949	0	1.78392993020049e-06	4.51901188861087e-06
83.4926026393012	20	1.5708063267949	0	1.5538902251519e-07	1.75504221874612e-07
91.8418629032412	20	1.5708063267949	0	3.66328275943327e-08	7.50023892723609e-08
100.191123167164	20	1.5708063267949	0	6.72253509741284e-07	3.05309881310607e-07
108.540383431111	20	1.5708063267949	0	2.97993623101858e-06	3.81422690112347e-07
116.889643695047	20	1.5708063267949	0	4.50326300430272e-06	-4.06679356100448e-07
125.238903958988	20	1.5708063267949	0	4.52227970344803e-06	-1.29532672854832e-06
133.588164222935	20	1.5708063267949	0	3.48026112545296e-06	-1.64908595678593e-06
141.937424486873	20	1.5708063267949	0	2.04739711068462e-06	-1.31095704444172e-06
150.286684750804	20	1.5708063267949	0	7.16067972303218e-07	-4.27777566758972e-07
158.635945014672	20	1.5708063267949	0	-2.6330980318981e-07	7.55657632985563e-07
166.985205278714	20	1.5708063267949	0	-8.21962250844911e-07	2.01468273211691e-06
175.334465542654	20	1.5708063267949	0	-9.95440439326579e-07	3.18813846612429e-06
183.68372580661	20	1.5708063267949	0	-8.64943579390908e-07	4.18105930524347e-06
192.032986070559	20	1.5708063267949	0	-5.21568898085088e-07	4.95125282653567e-06
200.382246334476	20	1.5708063267949	0	-4.80450195462038e-08	5.49275177143752e-06
208.73150659843	20	1.5708063267949	0	4.88530059572671e-07	5.82152541677786e-06
217.080766862411	20	1.5708063267949	0	1.03789289950243e-06	5.96490865874677e-06
225.430027126341	20	1.5708063267949	0	1.56493438241516e-06	5.95452441980202e-06
233.779287390073	20	1.5708063267949	0	2.04695750428215e-06	5.82193695888751e-06
242.128547654248	20	1.5708063267949	0	2.47081779166304e-06	5.5962372016697e-06
250.47780791809	20	1.5708063267949	0	2.83037393245338e-06	5.30290190119128e-06
258.827068181993	20	1.5708063267949	0	3.12439499699628e-06	4.96344181137758e-06
267.176328446079	20	1.5708063267949	0	3.35493065930001e-06	4.59550555606715e-06
275.525588710014	20	1.5708063267949	0	3.52609003197486e-06	4.21322159240142e-06
283.874848973645	20	1.5708063267949	0	3.6431554872619e-06	3.82764269927353e-06
